#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|4216	SRA Sample SRR1805011 134																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6631	SRA Sample SRR528271 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5554	SRA Sample SRR059331 23																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|82	SRA Sample ERR525802 5	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|59	SRA Sample ERR589821 10	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4984	SRA Sample SRR1804896 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|50	SRA Sample SRR1804614 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|499	SRA Sample ERR1136666 27																			haplotype called by gretel version 0.0.8											
Novosibirskiy_rayon|20160301|Russia|2	Tyakht Nov_287_C primer C	20160301	55.03,82.57	C	55.03	82.57				Russia	Novosibirskiy rayon		Novosibirsk, Russia		Alexander Tyakht	Federal Research and Clinical Center of Physical-Chemical Medicine															
Unknown|00000000|Unknown|191	SRA Sample SRR1569408 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|791	SRA Sample ERR688557 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3892	SRA Sample SRR3713876 38																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3746	SRA Sample ERR1137614 47																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4169	SRA Sample SRR1805011 87																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2820	SRA Sample SRR3160439 804																			haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|11	SRA Sample SRR2043641 9	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|4465	SRA Sample SRR1805011 383																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2512	SRA Sample SRR3160439 496																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|293	SRA Sample ERR321621 30	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3001	SRA Sample SRR3160439 985																			haplotype called by gretel version 0.0.8											
Gothenburg|20160211|Sweden|1	41a.Sweden.Gothenburg.11-02-2016	20160211	57.70887,11.97456		57.70887	11.97456				Sweden	Gothenburg																			crAssphage_C 1-844 (68%) aligns to NODE_1854_length_15291_cov_39.1732 14448-15291 with 98.815% identity	
Unknown|00000000|Unknown|5540	SRA Sample SRR059331 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5655	SRA Sample SRR2674235 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3776	SRA Sample ERR1137614 77																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1004	SRA Sample SRR4408002 134																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4123	SRA Sample SRR1805011 41																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4917	SRA Sample ERR719199 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4959	SRA Sample ERR1297646 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5371	SRA Sample ERR719100 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6913	SRA Sample SRR1212294 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7168	SRA Sample SRR1803358 136																			haplotype called by gretel version 0.0.8											
Zhongshan_Shi|20110101|China|12	SRA Sample SRR1535306 12	20110101	22.55,113.24		22.55	113.24				China	Zhongshan Shi									haplotype called by gretel version 0.0.8											22.55 N 113.24 E
Unknown|00000000|Unknown|2239	SRA Sample SRR3160439 223																			haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|70	SRA Sample ERR414370 3	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5547	SRA Sample SRR059331 16																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1176	SRA Sample SRR4408002 306																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3722	SRA Sample ERR1137614 23																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3997	SRA Sample SRR073436 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4346	SRA Sample SRR1805011 264																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2206	SRA Sample SRR3160439 190																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2208	SRA Sample SRR3160439 192																			haplotype called by gretel version 0.0.8											
Montreal|20100113|Canada|6	SRA Sample SRR2565988 6	20100113	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Lanzhou_Shi|20120101|China|69	SRA Sample ERR589821 20	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1746	SRA Sample SRR2725850 2																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|149	SRA Sample ERR525890 6	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1321	SRA Sample SRR1215716 1																			haplotype called by gretel version 0.0.8											
Courtaboeuf_Cedex|20050101|France|18	SRA Sample ERR479386 6	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6265	SRA Sample SRR1490845 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|733	SRA Sample ERR1514427 4																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|12	SRA Sample SRR1554403 12	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6796	SRA Sample SRR2674233 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3638	SRA Sample SRR1804611 164																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|840	SRA Sample ERR260143 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1078	SRA Sample SRR4408002 208																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3804	SRA Sample ERR209861 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1899	SRA Sample SRR042181 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4267	SRA Sample SRR1805011 185																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3391	SRA Sample SRR1490890 11																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|46	SRA Sample ERR589773 2	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Amman|20170421|Jordan|1	Cinek primer C sample 217 20170421	20170421	31.9454,35.9284	C	31.9454	35.9284	217			Jordan	Amman				Ondrej Cinek	Univerzita Karlova															
Unknown|00000000|Unknown|7106	SRA Sample SRR1803358 74																			haplotype called by gretel version 0.0.8											
Canberra|20160204|Australia|1	18.Australia.Canberra.04-02-2016	20160204	-35.3075,149.124417		-35.3075	149.124417				Australia	Canberra																			crAssphage_C 1-1238 (100%) aligns to NODE_66_length_39256_cov_20.4355 8316-7079 with 99.192% identity	
Unknown|00000000|Unknown|4159	SRA Sample SRR1805011 77																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5693	SRA Sample SRR1491220 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1034	SRA Sample SRR4408002 164																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|1	SRA Sample ERR527143 1	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Houston|20130101|USA|3	SRA Sample SRR4032472 3	20130101	29.77152983140313,-95.2212444414063		29.77152983140313	-95.2212444414063				USA	Houston									haplotype called by gretel version 0.0.8											29.77152983140313 N 95.22124444140628 W
Unknown|00000000|Unknown|2993	SRA Sample SRR3160439 977																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3911	SRA Sample SRR1197542 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|628	SRA Sample ERR732912 41																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6341	SRA Sample SRR203317 27																			haplotype called by gretel version 0.0.8											
Blacksburg|20140929|USA|1	Daycare study sample AP-DNA-10	20140929	37.2284, -80.4234		37.2284	-80.4234				USA	Blacksburg		Virginia Polytechnic Institute, Blacksburg, VA 24061, USA							haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1773	SRA Sample ERR912039 24																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4334	SRA Sample SRR1805011 252																			haplotype called by gretel version 0.0.8											
Ghan|20120101|Australia|13	SRA Sample ERR505086 2	20120101	-25.274398,133.775136		-25.274398	133.775136				Australia	Ghan									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7040	SRA Sample SRR1803358 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5017	SRA Sample ERR688517 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1741	SRA Sample DRR014146 3																			haplotype called by gretel version 0.0.8											
Ghan|20120101|Australia|14	SRA Sample ERR505086 3	20120101	-25.274398,133.775136		-25.274398	133.775136				Australia	Ghan									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2285	SRA Sample SRR3160439 269																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3449	SRA Sample ERR719102 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7178	SRA Sample SRR1803358 146																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1492	SRA Sample ERR1137374 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|293	SRA Sample SRR061114 13																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6316	SRA Sample SRR203317 2																			haplotype called by gretel version 0.0.8											
Evrange|20120907|Luxembourg|5	SRA Sample SRR3313044 5	20120907	49.5,6.2		49.5	6.2				Luxembourg	Evrange									haplotype called by gretel version 0.0.8											49.5 N 6.2 E
Kitwe|20160112|Zambia|1	49b.Zambia.Kitwe.12-01-2016	20160112	-12.8231947,28.2175744		-12.8231947	28.2175744				Zambia	Kitwe																			crAssphage_C 1-791 (64%) aligns to NODE_3261_length_15250_cov_73.4166 791-1 with 98.357% identity	
Unknown|00000000|Unknown|2708	SRA Sample SRR3160439 692																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1027	SRA Sample SRR4408002 157																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7446	SRA Sample SRR1803358 414																			haplotype called by gretel version 0.0.8											
