#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|5420	SRA Sample SRR1805011 562																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4283	SRA Sample SRR3160439 1334																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3607	SRA Sample SRR3160439 658																			haplotype called by gretel version 0.0.8											
Bogota|20160412|Colombia|1	Maria Reyes Primer B 20160412	20160412	4.6500014,-74.0589398	B	4.6500014	-74.0589398				Colombia	Bogota		CorpoGen, Cra. 5 #66A-34, Bogota, Colombia 		Alejandro Reyes	Universidad de los Andes					1										
Unknown|00000000|Unknown|3950	SRA Sample SRR3160439 1001																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3107	SRA Sample SRR3160439 158																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4295	SRA Sample SRR3160439 1346																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7924	SRA Sample SRR1803358 291																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5442	SRA Sample SRR1805011 584																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4074	SRA Sample SRR3160439 1125																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4257	SRA Sample SRR3160439 1308																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5753	SRA Sample SRR1803333 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1966	SRA Sample SRR073434 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4603	SRA Sample ERR209861 18																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5082	SRA Sample SRR1805011 224																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1395	SRA Sample SRR4408002 260																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3638	SRA Sample SRR3160439 689																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|939	SRA Sample SRR1197518 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8060	SRA Sample SRR1803358 427																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2562	SRA Sample SRR1490902 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2272	SRA Sample SRR4305224 63																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5271	SRA Sample SRR1805011 413																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|300	SRA Sample SRR341602 177																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2640	SRA Sample SRR346703 42																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|44	SRA Sample SRR2565925 44	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|2466	SRA Sample ERR414625 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3360	SRA Sample SRR3160439 411																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4839	SRA Sample SRR1196445 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|868	SRA Sample SRR2250440 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|356	SRA Sample SRR341602 233																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1107	SRA Sample SRR341692 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3828	SRA Sample SRR3160439 879																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6267	SRA Sample SRR1804086 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|173	SRA Sample SRR341602 50																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|350	SRA Sample SRR341602 227																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2345	SRA Sample SRR545379 2																			haplotype called by gretel version 0.0.8											
Montreal|20100311|Canada|2	SRA Sample SRR2566047 2	20100311	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|4288	SRA Sample SRR3160439 1339																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1220	SRA Sample SRR4408002 85																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3090	SRA Sample SRR3160439 141																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3588	SRA Sample SRR3160439 639																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|22	SRA Sample ERR1018201 21	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|270	SRA Sample ERR1018206 224	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|101	SRA Sample ERR1018206 55	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2836	SRA Sample SRR346703 238																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4268	SRA Sample SRR3160439 1319																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8265	SRA Sample ERR1137518 10																			haplotype called by gretel version 0.0.8											
Warszawa|20160126|Poland|2	Decewicz Dziewit Primer B Warsaw 20160126	20160126	52.351351,20.959269	B	52.351351	20.959269				Poland	Warszawa		Municipal Wastewater Treatment Plant Czajka, Czajki 4/6, Warsaw, 03-054 Warsaw, Poland		Lukasz Dziewit	University of Warsaw															
Lanzhou_Shi|20140101|China|42	SRA Sample ERR1190619 1	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|936	SRA Sample SRR1197518 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|399	SRA Sample SRR341602 276																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2074	SRA Sample SRR619880 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7383	SRA Sample SRR341639 97																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5931	SRA Sample SRR413585 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6604	SRA Sample ERR209769 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2253	SRA Sample SRR4305224 44																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4159	SRA Sample SRR3160439 1210																			haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|7	SRA Sample ERR414463 4	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7826	SRA Sample SRR1803358 193																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|42	SRA Sample SRR2565925 42	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|7374	SRA Sample SRR341639 88																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5507	SRA Sample SRR1461917 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5462	SRA Sample SRR1805011 604																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1270	SRA Sample SRR4408002 135																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2274	SRA Sample SRR4305224 65																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3866	SRA Sample SRR3160439 917																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|7	SRA Sample SRR3160438 7	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|6456	SRA Sample ERR719530 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1332	SRA Sample SRR4408002 197																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3718	SRA Sample SRR3160439 769																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|677	SRA Sample ERR589547 2	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5544	SRA Sample ERR209714 5																			haplotype called by gretel version 0.0.8											
Khartoum|20160302|Sudan|1	Cinek primer B sample 267 20170421	20170421	15.5007,32.5599	B	15.5007	32.5599	267			Sudan	Khartoum				Ondrej Cinek	Univerzita Karlova	20160302														
Unknown|00000000|Unknown|3643	SRA Sample SRR3160439 694																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6355	SRA Sample SRR1571584 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8210	SRA Sample SRR1803358 577																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1427	SRA Sample SRR4408002 292																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|70	SRA Sample SRR1804614 16																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|293	SRA Sample ERR1018206 247	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4060	SRA Sample SRR3160439 1111																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3117	SRA Sample SRR3160439 168																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2537	SRA Sample SRR1804008 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2221	SRA Sample SRR4305224 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|171	SRA Sample SRR341602 48																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3715	SRA Sample SRR3160439 766																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3928	SRA Sample SRR3160439 979																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4267	SRA Sample SRR3160439 1318																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6523	SRA Sample ERR209862 41																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4775	SRA Sample SRR1568831 1																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|131	SRA Sample ERR321399 4	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7286	SRA Sample SRR537797 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5979	SRA Sample SRR1197538 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|679	SRA Sample ERR719187 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5887	SRA Sample SRR528208 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1225	SRA Sample SRR4408002 90																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4651	SRA Sample SRR2142224 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2702	SRA Sample SRR346703 104																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6562	SRA Sample ERR1293597 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2665	SRA Sample SRR346703 67																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3751	SRA Sample SRR3160439 802																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3569	SRA Sample SRR3160439 620																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5272	SRA Sample SRR1805011 414																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5365	SRA Sample SRR1805011 507																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7626	SRA Sample ERR719541 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4623	SRA Sample SRR1212171 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7132	SRA Sample ERR719183 2																			haplotype called by gretel version 0.0.8											
